CD_REGIAO;NM_REGIAO;CD_UF;NM_UF;CD_MUN;NM_MUN;CD_DIST;NM_DIST;CD_SUBDIST;NM_SUBDIST;CD_BAIRRO;NM_BAIRRO;CD_RGINT;NM_RGINT;CD_RGI;NM_RGI;CD_CONCURB;NM_CONCURB;AREA_KM2;Total de pessoas;Total de Domicílios;Total de Domicílios Particulares;Total de Domicílios Coletivos;Média de moradores em Domicílios Particulares Ocupados;Percentual de Domicílios Particulares Ocupados Imputados;Total de Domicílios Particulares Ocupados;Pessoas responsáveis em domicílios particulares permanentes ocupados;Moradores em domicílios particulares permanentes ocupados;Variância do número de moradores em domicílios particulares permanentes ocupados;Valor do rendimento nominal médio mensal das pessoas responsáveis com rendimentos por domicílios particulares permanentes ocupados;Variância do rendimento nominal mensal das pessoas responsáveis com rendimentos por domicílios particulares permanentes ocupados;lat;lng
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402001;Batista Campos;1501;Belém;150001;Belém;1501402;Belém/PA;1.4237755;18335;7741;7734;7;2.8;0.1573;6553;6551;18321;1.97;9423.35;92407694.09;-1.4609762555764336;-48.48982637099489
1;Norte;15;Pará;1501402;Belém;150140255;Guamá;15014025500;;1501402002;Canudos;1501;Belém;150001;Belém;1501402;Belém/PA;0.7974898;11923;4752;4748;4;3;0.0411;3943;3942;11918;2.68;2763.49;10681250.35;-1.4518011677990006;-48.46049945004534
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402003;Cidade Velha;1501;Belém;150001;Belém;1501402;Belém/PA;1.472806;10455;4122;4092;30;3.1;0.0615;3315;3308;10389;2.95;4379.81;25394617.89;-1.4617816876606322;-48.50323022696423
1;Norte;15;Pará;1501402;Belém;150140255;Guamá;15014025500;;1501402004;Condor;1501;Belém;150001;Belém;1501402;Belém/PA;1.8207109;34605;12711;12707;4;3.2;0.0402;10708;10705;34589;3.55;1724.97;3763169.19;-1.4725315816939246;-48.47880665978443
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402005;Cremação;1501;Belém;150001;Belém;1501402;Belém/PA;1.4723067;28604;10900;10897;3;3;0.0406;9425;9418;28578;2.86;4343.32;42142296.67;-1.461320970250654;-48.4780959655269
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402006;Guamá;1501;Belém;150001;Belém;1501402;Belém/PA;4.3056352;81227;29853;29846;7;3.2;0.0345;25379;25375;81138;3.04;2342.83;1709437854.03;-1.466100806129363;-48.46352715486778
1;Norte;15;Pará;1501402;Belém;150140255;Guamá;15014025500;;1501402007;Jurunas;1501;Belém;150001;Belém;1501402;Belém/PA;2.5547633;53985;19944;19940;4;3.2;0.0498;16785;16783;53983;3.34;2615.61;17241926.6;-1.4706746600302798;-48.49358445377513
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402008;Marambaia;1501;Belém;150001;Belém;1501402;Belém/PA;5.0462974;58870;22648;22648;0;3.1;0.0448;18945;18935;58846;2.55;3487.72;38277218.88;-1.4017676540934336;-48.451265150676306
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402009;Marco;1501;Belém;150001;Belém;1501402;Belém/PA;4.898042;59847;24432;24420;12;2.9;0.0509;20487;20485;59806;2.37;5752.58;47337764.16;-1.436800908591254;-48.459391957723575
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402010;Fátima;1501;Belém;150001;Belém;1501402;Belém/PA;0.6187815;11233;4176;4172;4;3.1;0.1161;3593;3592;11231;3.12;3569.21;1170532383.83;-1.4425073807186646;-48.472766293486615
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402011;Nazaré;1501;Belém;150001;Belém;1501402;Belém/PA;1.5137009;17755;7963;7946;17;2.7;0.1309;6599;6599;17732;1.82;10892.99;743207595.24;-1.4522481313747395;-48.48441375841235
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402012;Pedreira;1501;Belém;150001;Belém;1501402;Belém/PA;3.706128;64465;25650;25646;4;3;0.0515;21783;21781;64428;2.59;4131.53;40451934.04;-1.4258860633660053;-48.47058517519665
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402013;Reduto;1501;Belém;150001;Belém;1501402;Belém/PA;0.874851;5168;2354;2350;4;2.7;0.1634;1897;1896;5162;2.03;9637.98;96060276.04;-1.4459930448905685;-48.49271537545173
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402014;Sacramenta;1501;Belém;150001;Belém;1501402;Belém/PA;2.3694086;40835;15226;15226;0;3.1;0.0518;13050;13046;40824;2.95;2157.7;6717816.82;-1.4140958054285397;-48.47507738185066
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402015;São Brás;1501;Belém;150001;Belém;1501402;Belém/PA;1.6159094;17724;7802;7782;20;2.8;0.1061;6279;6278;17673;2.17;7600.1;70039647.21;-1.4510925103814563;-48.47133436934112
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402016;Souza;1501;Belém;150001;Belém;1501402;Belém/PA;4.0408585;11032;4465;4459;6;2.9;0.053;3793;3793;10972;2.02;5571.21;36610180.16;-1.415871005138479;-48.452630472359445
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402017;Telégrafo;1501;Belém;150001;Belém;1501402;Belém/PA;2.3537573;38300;13499;13496;3;3.3;0.0444;11561;11561;38241;3.34;2652.47;200171789.44;-1.4260559544438776;-48.48669734132077
1;Norte;15;Pará;1501402;Belém;150140255;Guamá;15014025500;;1501402018;Montese (Terra Firme);1501;Belém;150001;Belém;1501402;Belém/PA;2.4096227;46750;16630;16627;3;3.2;0.0382;14409;14382;46635;3.12;1694.93;120700873.26;-1.4552679763991054;-48.450822917336914
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402019;Campina;1501;Belém;150001;Belém;1501402;Belém/PA;1.0605035;5111;2905;2875;30;2.5;0.1813;2019;2013;5086;2.09;5934.17;51423550.18;-1.4525216036892703;-48.498307480002936
1;Norte;15;Pará;1501402;Belém;150140205;Belém;15014020500;;1501402020;Umarizal;1501;Belém;150001;Belém;1501402;Belém/PA;2.6750945;32639;13694;13674;20;2.9;0.138;11424;11421;32590;2.2;9752.31;116456860.5;-1.4398206033279057;-48.48529769516973
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402021;Barreiro;1501;Belém;150001;Belém;1501402;Belém/PA;1.0289983;22441;7847;7847;0;3.3;0.0444;6804;6798;22430;3.08;1308.2;938078.29;-1.4137410050710566;-48.48571502382866
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402022;Maracangalha;1501;Belém;150001;Belém;1501402;Belém/PA;1.9437935;28478;9974;9956;18;3.3;0.0494;8585;8583;28291;2.98;2013.6;4743879.55;-1.4019614852862927;-48.4796694451794
1;Norte;15;Pará;1501402;Belém;150140275;Sacramenta;15014027500;;1501402023;Miramar;1501;Belém;150001;Belém;1501402;Belém/PA;1.6172676;578;205;205;0;3.5;0.0659;167;167;578;2.6;1437.95;1467973.71;-1.407733402251221;-48.48970124759279
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402024;Curió-Utinga;1501;Belém;150001;Belém;1501402;Belém/PA;30.1058351;17413;6728;6726;2;3.1;0.041;5660;5660;17410;2.59;2585.96;12593926.7;-1.4327129427613532;-48.41962159818696
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402025;Val-de-Cães;1501;Belém;150001;Belém;1501402;Belém/PA;9.3263005;7068;2621;2621;0;3.2;0.056;2177;2177;7068;2.08;7144.7;65814825.98;-1.3868525574965358;-48.475969762721164
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402026;Mangueirão;1501;Belém;150001;Belém;1501402;Belém/PA;6.2454327;34605;13994;13993;1;3;0.0366;11566;11563;34576;2.36;3500.59;49266810.35;-1.3860603281913346;-48.44510642933555
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402027;Universitário;1501;Belém;150001;Belém;1501402;Belém/PA;4.5765236;7385;2515;2514;1;3.2;0.06;2284;2149;6966;2.72;1092.8;746253.61;-1.463120050297231;-48.442469516614004
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402028;Castanheira;1501;Belém;150001;Belém;1501402;Belém/PA;2.35703;19891;8331;8330;1;3;0.0538;6724;6723;19889;2.5;2835.35;13493343.83;-1.4066297350477606;-48.43230419589046
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402029;Guanabara;1501;Belém;150001;Belém;1501402;Belém/PA;0.7485859;1439;556;556;0;3.1;0.0149;469;469;1439;3.97;1764.71;3707214.94;-1.401810108178113;-48.41329164204588
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402030;Águas Lindas;1501;Belém;150001;Belém;1501402;Belém/PA;3.2927819;17108;6798;6797;1;3.1;0.0432;5558;5558;17108;2.43;1389.03;1875350.56;-1.4109985500948938;-48.39198143970526
1;Norte;15;Pará;1501402;Belém;150140250;Entroncamento;15014025000;;1501402031;Aurá;1501;Belém;150001;Belém;1501402;Belém/PA;6.2793366;2016;825;825;0;3;0.021;666;666;2016;2.58;1282.66;1731453.97;-1.4243156295027724;-48.38445506019366
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402032;Bengui;1501;Belém;150001;Belém;1501402;Belém/PA;1.8957707;23549;8697;8697;0;3.3;0.0346;7234;7233;23548;2.72;1590.58;2157621.46;-1.3752939324792879;-48.456914742487676
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402033;Cabanagem;1501;Belém;150001;Belém;1501402;Belém/PA;1.7115664;22563;8908;8908;0;3.1;0.0399;7197;7197;22563;2.71;1457.71;1880343.02;-1.3683134143334532;-48.43432124970547
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402034;Coqueiro;1501;Belém;150001;Belém;1501402;Belém/PA;6.8865157;49790;20087;20083;4;3;0.0502;16506;16501;49732;2.18;3117.25;742075622.88;-1.3446482811045624;-48.43975342184959
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402035;Parque Verde;1501;Belém;150001;Belém;1501402;Belém/PA;4.9886348;42541;16999;16997;2;3;0.0492;14002;13998;42516;2.25;4466.03;42449655.05;-1.362333669998329;-48.44930455848405
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402036;Pratinha;1501;Belém;150001;Belém;1501402;Belém/PA;3.8586676;22916;8564;8562;2;3.2;0.0508;7146;7140;22898;2.58;2027.35;47786891.73;-1.3653623135505615;-48.47735447787562
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402037;São Clemente;1501;Belém;150001;Belém;1501402;Belém/PA;1.2289776;8697;3397;3397;0;3.2;0.0396;2703;2703;8697;2.63;1272.58;1484074.61;-1.3653143512816086;-48.463193018896185
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402038;Tapanã;1501;Belém;150001;Belém;1501402;Belém/PA;10.7665405;69294;26452;26446;6;3.2;0.0466;21719;21708;69083;2.45;2303.72;14708159.26;-1.3398263100787509;-48.47155703400612
1;Norte;15;Pará;1501402;Belém;150140245;Bengui;15014024500;;1501402039;Una;1501;Belém;150001;Belém;1501402;Belém/PA;0.8472578;5182;2338;2337;1;3;0.0354;1749;1748;5180;2.4;2020.11;6034998.76;-1.3714736133141012;-48.42588055859725
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402040;Águas Negras;1501;Belém;150001;Belém;1501402;Belém/PA;5.1937195;9795;4254;4253;1;3.1;0.0424;3211;3210;9792;2.28;1532.68;2353870.94;-1.303089268042775;-48.442962904068345
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402041;Agulha;1501;Belém;150001;Belém;1501402;Belém/PA;1.2980815;16853;6706;6705;1;3.1;0.0492;5504;5502;16850;2.38;1779.27;4082450.39;-1.3050874370260817;-48.471542370514676
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402042;Campina de Icoaraci;1501;Belém;150001;Belém;1501402;Belém/PA;2.7028958;23038;8893;8891;2;3;0.0381;7642;7637;23024;2.35;1952.43;151503684.14;-1.2936595698524218;-48.469727947934004
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402043;Cruzeiro;1501;Belém;150001;Belém;1501402;Belém/PA;2.156224;11488;4705;4702;3;3;0.0786;3819;3816;11427;2.17;2396.08;10773211.79;-1.2965662711780521;-48.48491803050546
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402044;Maracacuera;1501;Belém;150001;Belém;1501402;Belém/PA;7.9758228;19674;7953;7949;4;3;0.0563;6481;6481;19668;2.15;1346.75;1197479.31;-1.288834739828878;-48.44912560341808
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402045;Paracuri;1501;Belém;150001;Belém;1501402;Belém/PA;2.8005486;16220;6208;6208;0;3.1;0.0406;5218;5218;16220;2.53;1361.69;3563432.02;-1.3160039926402554;-48.47847425909136
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402046;Parque Guajará;1501;Belém;150001;Belém;1501402;Belém/PA;5.5743428;28220;11234;11232;2;3.1;0.0462;9249;9247;28212;2.3;1803.8;4407407.24;-1.3236868468244911;-48.4591121278127
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402047;Ponta Grossa;1501;Belém;150001;Belém;1501402;Belém/PA;1.5592206;11743;4981;4978;3;2.9;0.0298;3994;3993;11728;2.27;2067.72;5501825.53;-1.3068123619685854;-48.484859636807435
1;Norte;15;Pará;1501402;Belém;150140260;Icoaraci;15014026000;;1501402048;Tenoné;1501;Belém;150001;Belém;1501402;Belém/PA;6.7818186;36692;14689;14687;2;3.1;0.0435;11919;11912;36645;2.18;2066.11;4949802.44;-1.3171871843918102;-48.43737268827368
1;Norte;15;Pará;1501402;Belém;150140267;Outeiro;15014026700;;1501402049;São João do Outeiro;1501;Belém;150001;Belém;1501402;Belém/PA;5.9013272;11069;5751;5751;0;3;0.0298;3657;3657;11069;2.64;1410.85;2416889.57;-1.2675900130393327;-48.463938212747195
1;Norte;15;Pará;1501402;Belém;150140267;Outeiro;15014026700;;1501402050;Itaiteua;1501;Belém;150001;Belém;1501402;Belém/PA;2.1572469;1400;528;527;1;3.1;0.1486;451;451;1393;2.35;1534.57;1463686.55;-1.2699947902317437;-48.4455449896681
1;Norte;15;Pará;1501402;Belém;150140267;Outeiro;15014026700;;1501402051;Brasília;1501;Belém;150001;Belém;1501402;Belém/PA;3.2838006;5843;2647;2647;0;3.1;0.0218;1884;1884;5843;2.64;1262.83;1204381.79;-1.2809661975491342;-48.477132556238914
1;Norte;15;Pará;1501402;Belém;150140267;Outeiro;15014026700;;1501402052;Água Boa;1501;Belém;150001;Belém;1501402;Belém/PA;1.7476043;8290;3913;3910;3;3;0.027;2780;2778;8270;2.6;1442.39;1876846.22;-1.2547653110959842;-48.45473797369732
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402053;Aeroporto;1501;Belém;150001;Belém;1501402;Belém/PA;0.4812888;1325;850;848;2;3.1;0.0282;425;425;1325;3.2;1530.88;3128889.64;-1.1415443496491953;-48.454955097489204
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402054;Arirambá;1501;Belém;150001;Belém;1501402;Belém/PA;3.6773363;2706;2874;2865;9;3;0.0191;892;892;2705;2.79;1695.75;4899056.98;-1.1213641597644983;-48.42524331423007
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402055;Carananduba;1501;Belém;150001;Belém;1501402;Belém/PA;3.4767152;5963;2875;2875;0;3.2;0.0173;1849;1846;5957;2.83;1310.92;2084374.34;-1.0957692647511805;-48.40579789269549
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402056;Caruara;1501;Belém;150001;Belém;1501402;Belém/PA;3.0511786;926;682;677;5;2.9;0.0097;310;310;905;2.58;1191.25;4135579.88;-1.0833284526243026;-48.394690556205596
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402057;Farol;1501;Belém;150001;Belém;1501402;Belém/PA;1.0101372;986;1548;1548;0;3;0.045;333;333;986;2.52;1860.64;4778416.28;-1.1374771706683962;-48.463678261934305
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402058;Mangueiras;1501;Belém;150001;Belém;1501402;Belém/PA;4.1827663;2933;2343;2341;2;3.1;0.0128;936;936;2933;2.58;1634.83;8261587.61;-1.1546860871575195;-48.45686576741161
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402059;Maracajá;1501;Belém;150001;Belém;1501402;Belém/PA;3.9292828;3911;1925;1925;0;3.1;0.0071;1260;1256;3895;2.74;1590.28;2492762.89;-1.172371170065297;-48.45473481623571
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402060;Natal do Murubira;1501;Belém;150001;Belém;1501402;Belém/PA;0.5047539;1179;1022;1021;1;3.1;0.0319;376;376;1179;2.87;1368.11;2486806.08;-1.1333644851155649;-48.44636566751959
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402061;Porto Arthur;1501;Belém;150001;Belém;1501402;Belém/PA;0.3538934;277;368;367;1;2.7;0.0096;104;104;277;1.74;2364.4;11797408.89;-1.12678666550658;-48.44934838607946
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402062;São Francisco;1501;Belém;150001;Belém;1501402;Belém/PA;2.7272919;2640;2088;2086;2;3;0.0172;872;872;2640;2.55;1375.96;2473625.23;-1.1079972579505424;-48.41746991012439
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402063;Sucurijuquara;1501;Belém;150001;Belém;1501402;Belém/PA;7.2571889;1130;659;659;0;3.2;0.0198;353;353;1130;3.18;1037.45;372973.39;-1.0893337524184457;-48.3799724955289
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402064;Vila;1501;Belém;150001;Belém;1501402;Belém/PA;1.5042411;2808;2556;2552;4;3;0.0171;937;936;2807;2.59;1873.46;5155601.47;-1.1631582822987439;-48.46984876667834
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402065;Praia Grande;1501;Belém;150001;Belém;1501402;Belém/PA;0.6244884;712;905;905;0;3;0.0294;238;237;711;2.9;2095.38;9043576.53;-1.1477481889266834;-48.46633152403519
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402066;Chapéu Virado;1501;Belém;150001;Belém;1501402;Belém/PA;1.334811;1309;1942;1933;9;2.9;0.0141;427;425;1246;2.77;1833.94;6693338.12;-1.1365270374867653;-48.453182678247366
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402067;Murubira;1501;Belém;150001;Belém;1501402;Belém/PA;2.2936439;1648;2105;2100;5;3.1;0.0208;529;528;1644;3.55;2012.65;10629588.94;-1.1259642437073434;-48.43921926870301
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402068;Bonfim;1501;Belém;150001;Belém;1501402;Belém/PA;6.8939686;1226;1248;1248;0;2.9;0.0166;421;421;1226;2.98;1276.26;2212434.14;-1.114263228966802;-48.3990164904501
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402069;Marahú;1501;Belém;150001;Belém;1501402;Belém/PA;2.861122;125;319;311;8;3.5;0;36;36;125;2.37;2650.89;12004640.56;-1.0779406406134697;-48.40639714403909
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402070;Paraíso;1501;Belém;150001;Belém;1501402;Belém/PA;2.3275534;420;824;824;0;2.8;0;152;151;414;2.06;2163.66;15022440.73;-1.071077134516036;-48.38042735993626
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402071;Baía do Sol;1501;Belém;150001;Belém;1501402;Belém/PA;7.9303802;3004;2252;2252;0;3.3;0.011;913;910;2990;3.05;1380.58;1776948.03;-1.0502461952037718;-48.36937560848668
1;Norte;15;Pará;1501402;Belém;150140265;Mosqueiro;15014026500;;1501402071;Baía do Sol;1501;Belém;150001;Belém;1501402;Belém/PA;7.9303802;3004;2252;2252;0;3.3;0.011;913;910;2990;3.05;1380.58;1776948.03;-1.0691329837730372;-48.35147080462397
